Gene,func,IPSC_D18,K562_D21
TMEM53,Other,-0.2248939,0.07784153
TMEM54,Other,-0.7293355,0.1396003
TMEM55A,Other,-1.292171,-0.6181824
TMEM55B,Other,-2.404608,-0.9900271
TMEM56,Other,0.5434124,0.2377145
TMEM56-RWDD3,Other,-0.4815354,-0.79996370000000006
TMEM57,Other,-0.8100779,0.3237526
TMEM59,Other,-1.164475,0.2006459
TMEM59L,Other,0.4044942,-0.2734823
TMEM60,Other,-0.04596929,-0.2383603
TMEM61,Other,-0.9712064,-0.5540224
TMEM62,Other,0.5985607,0.3073308
TMEM63A,Other,0.3659898,-0.4183941
TMEM63B,Other,-1.495058,0.2172102
TMEM63C,Other,0.4403927,0.5299921
TMEM64,Other,0.4094909,0.05268616
TMEM65,Other,-1.559414,-0.1713647
TMEM67,Other,0.4068061,0.2566433
TMEM68,Other,-2.351909,0.01777623
TMEM69,Other,0.6723916,0.7022355
TMEM70,Other,-0.4632947,-0.3031364
TMEM71,Other,0.2981201,-0.03992475
TMEM72,Other,-0.9490936,0.2270006
TMEM74,Other,0.1215783,0.08452348
TMEM74B,Other,-0.1922876,0.04387546
TMEM79,Other,-1.829564,0.1111605
TMEM80,Other,0.3224104,0.0384151
TMEM81,Other,0.102112,-0.2770293
TMEM82,Other,0.4891748,-0.004897297
TMEM86A,Other,0.3817426,0.2196116
TMEM86B,Other,0.4603499,0.3941595
TMEM87A,Other,0.3806951,0.4913584
TMEM87B,Other,0.3618989,0.2176328
TMEM88,Other,-1.065312,0.26312
TMEM88B,Other,0.5576669,0.4309326
TMEM89,Other,0.2427016,0.3980006
TMEM8A,Other,-0.7672841,-0.3848591
TMEM8B,Other,0.1504273,-0.185694
TMEM8C,Other,0.1592257,-0.3555062
TMEM9,Other,0.4549272,0.3366108
TMEM91,Other,0.5935183,0.02033503
TMEM92,Other,0.468779,0.4131001
TMEM95,Other,0.2517879,0.475591
TMEM97,Other,0.5839081,0.4877063
TMEM98,Other,0.4159542,0.05483876
TMEM99,Other,-0.01082143,0.1899499
TMEM9B,Other,0.4875541,0.4650116
TMF1,Other,0.3003564,0.02651767
TMIE,Other,-0.2201553,0.1404416
TMIGD1,NEG,0.4958389,0.09809163
TMIGD2,Other,0.2245183,-0.008178917
TMIGD3,Other,-0.3287138,0.2447464
TMLHE,Other,0.5333878,-0.402173
TMOD1,Other,-0.320839,-0.6532108
TMOD2,Other,-0.04809059,0.2876908
TMOD3,Other,-0.456575,0.3440956
TMOD4,Other,0.9309389,0.4038602
TMPO,Other,0.3520909,0.5857796
TMPPE,Other,0.3857812,0.155856
TMPRSS11A,NEG,0.4439209,0.1838754
TMPRSS11B,NEG,0.250299,0.003543424
TMPRSS11D,Other,0.211372,0.1430885
TMPRSS11E,Other,0.2758389,-7.90957e-4
TMPRSS11F,NEG,0.538738,0.6155556
TMPRSS12,NEG,0.1092146,0.09396796
TMPRSS13,Other,0.4690051,0.5732784
TMPRSS15,NEG,0.4539151,0.2986968
TMPRSS2,Other,0.2460746,-0.1389273
TMPRSS3,Other,0.3268826,0.188585
TMPRSS4,Other,0.4724874,0.293636
TMPRSS5,Other,-0.1057356,-0.1978145
TMPRSS6,Other,0.4936486,0.2620085
TMPRSS7,Other,0.3490308,0.1823551
TMPRSS9,Other,0.3196818,-0.04695986
TMSB10,Other,0.7579788,0.7749096
TMSB15A,Other,0.3310516,0.5204889
TMSB4X,Other,0.3880939,-0.04459172
TMSB4Y,Other,0.4026262,0.2980079
TMTC1,Other,-0.2067493,-0.4628913
TMTC2,Other,-3.821594,-2.221038
TMTC3,Other,-0.3150681,-0.1336925
TMTC4,Other,0.3532001,-0.04460107
TMUB1,Other,-0.1164483,-0.7110519
TMUB2,Other,0.24564830000000001,-0.2456953
TMX1,Other,0.2260378,-0.1083618
TMX2,Other,-3.708325,-1.84489
TMX3,Other,-0.8321798,-1.421229
TMX4,Other,0.2921994,0.2705816
TNC,Other,0.3690043,0.2588
TNF,Other,-0.7125202,0.1653635
TNFAIP1,Other,0.3553117,0.3135505
TNFAIP2,Other,0.5263239,0.03246569
TNFAIP3,Other,-0.9728581,0.1744662
TNFAIP6,Other,0.128459,-0.3125058
TNFAIP8,Other,0.3035397,0.2338945
TNFAIP8L1,Other,0.4122921,0.2928549
TNFAIP8L2,Other,0.8565992,0.8841837
TNFAIP8L2-SCNM1,Other,0.7037993,0.5127184
TNFAIP8L3,Other,-0.2495031,0.03632525
TNFRSF10A,Other,0.4546863,0.3852094
TNFRSF10B,Other,0.5775217,0.602739
TNFRSF10C,Other,0.4012529,0.36054
TNFRSF10D,Other,0.3971035,0.2895697
TNFRSF11A,Other,0.7326622,-0.03565495
TNFRSF11B,Other,0.2721977,0.129473
TNFRSF12A,Other,0.2335357,0.03015459
TNFRSF13B,Other,0.5132076,0.5750991
TNFRSF13C,Other,-0.9340782,-0.1494357
TNFRSF14,Other,0.4869576,0.0434582
TNFRSF17,Other,0.2729236,0.3465679
TNFRSF18,Other,0.5725778,0.5198452
TNFRSF19,Other,0.3647235,0.1710887
TNFRSF1A,Other,-0.5870737,-0.1386897
TNFRSF1B,Other,-0.2594118,-0.363766
TNFRSF21,Other,0.5136103,0.2572014
TNFRSF25,Other,-2.96817,-1.57961
TNFRSF4,Other,-2.212349,0.2752919
TNFRSF6B,Other,0.4174103,0.1850487
TNFRSF8,Other,0.4663001,-0.04159984
TNFRSF9,Other,0.2389938,0.5437023
TNFSF10,Other,-1.564349,-0.02216449
TNFSF11,Other,-0.4306624,-0.5055029
TNFSF12,Other,0.2472704,0.02315406
TNFSF13,Other,0.4306703,-0.069121
TNFSF13B,Other,0.2840047,0.06930326
TNFSF14,Other,0.5720718,0.1135357
TNFSF15,Other,0.4473527,0.184765
TNFSF18,Other,0.2898748,-0.1183042
TNFSF4,Other,0.4034654,0.3568369
TNFSF8,Other,-1.58214,-1.033185
TNFSF9,Other,0.2910558,-0.2928549
TNIK,Other,0.238422,-0.07898708
TNIP1,Other,0.1990305,-0.4360433
TNIP2,Other,-0.4664845,0.4305596
TNIP3,Other,0.4287381,0.2950046
TNK1,Other,0.1876315,0.2600242
TNK2,Other,0.4012477,0.2712743
TNKS,Other,-0.4326317,-0.1288929
TNKS1BP1,Other,-2.463233,-1.146551
TNKS2,Other,-0.5469583,0.1306907
TNMD,Other,0.4682857,0.5365559
TNN,Other,0.5474463,0.44957
TNNC1,Other,0.2405369,0.2512154
TNNC2,Other,-0.4549755,0.3103712
TNNI1,Other,0.33905,-0.2476239
TNNI2,Other,-0.4637162,-0.00962099
TNNI3,Other,0.3121989,0.1674665
TNNI3K,Other,0.2530583,-0.1340205
TNNT1,Other,-0.2265905,0.6668411
TNNT2,Other,-0.3983605,0.6534281
TNNT3,Other,-0.1625103,0.04374745
TNP1,Other,0.2998119,0.2831976
TNP2,Other,0.5377476,0.3282573
TNPO1,Other,-0.03962665,-0.1532604
TNPO2,Other,0.2812049,-0.0838344
TNPO3,CEG,-3.524,-2.351039
TNR,NEG,-0.4531212,-0.3061882
TNRC18,Other,-1.608467,-0.5371037
TNRC6A,Other,-0.1498166,0.5219678
TNRC6B,Other,0.555009,0.4041288
TNRC6C,Other,-0.01888294,0.06980831
TNS1,Other,-0.1975887,0.2930089
TNS2,Other,-0.7074638,-0.3866799
TNS3,Other,-0.4987908,-0.332359
TNS4,Other,0.389575,0.2722946
TNXB,Other,-0.1084618,-0.01982777
TOB1,Other,0.3228717,0.2557077
TOB2,Other,0.4918831,0.45496
TOE1,Other,-3.235394,-1.288853
TOGARAM1,Other,-1.549579,-0.6318849
TOGARAM2,Other,0.4537759,0.2858398
TOLLIP,Other,-0.008024179,-0.2732152
TOM1,Other,0.4731981,-0.3024308
TOM1L1,Other,0.2544322,0.07050843
TOM1L2,Other,0.1487723,0.08841901
TOMM20,Other,-3.84639,-3.370484
TOMM20L,Other,0.3564338,-0.2248601
TOMM22,CEG,-2.542199,-1.876248
TOMM34,Other,-0.6998651,-0.14034
TOMM40,CEG,-3.196177,-3.244477
TOMM40L,Other,0.3313059,-0.1551539
TOMM5,Other,-0.4808292,0.143928
TOMM6,Other,0.1306389,0.22330150000000001
TOMM7,Other,-1.048374,0.04438347
TOMM70,Other,-2.667898,-1.698135
TONSL,CEG,-3.615345,-3.368085
TOP1,CEG,-4.355077,-0.977837
TOP1MT,Other,0.2295913,0.04712517
TOP2A,CEG,-3.172968,-0.5871542
TOP2B,Other,0.311589,0.1980865
TOP3A,Other,-3.649333,-0.7464882
TOP3B,Other,0.4757873,-0.004214721
TOPAZ1,Other,0.1446763,-0.06022744
TOPBP1,Other,-3.422417,-1.495824
TOPORS,Other,-1.466701,-0.374827
TOR1A,Other,-0.7984559,0.4785088
TOR1AIP1,Other,-0.5783956,0.06562399
TOR1AIP2,Other,-0.5238,-0.4424092
TOR1B,Other,0.1424627,0.08848633
TOR2A,Other,0.2615921,-0.3052151
TOR3A,Other,-0.554239,0.08297793
TOR4A,Other,-2.072454,-1.133395
TOX,Other,0.2181233,0.2267412
TOX2,Other,-0.7401993,-0.5766442
TOX3,Other,-1.088453,-0.3218175
TOX4,Other,-2.209139,-0.5603418
TP53,Other,1.25526,-0.09691571
TP53AIP1,Other,0.3088529,-0.01473748
TP53BP1,Other,-0.2218351,-0.5191901
TP53BP2,Other,-0.0362078,0.268859
TP53I11,Other,0.3278846,0.2085523
TP53I13,Other,0.4233901,-0.009547909
TP53I3,Other,0.521224,0.03497667
TP53INP1,Other,0.397949,0.06438312
TP53INP2,Other,0.3002786,-0.3222936
TP53RK,Other,-3.198308,-0.8825404
TP53TG3,Other,-0.2882861,0.5368464
TP53TG3E,Other,0.5902227,0.3380582
TP53TG5,Other,0.2277136,0.04167758
TP63,Other,0.05830503,-0.1401816
TP73,Other,0.5290326,0.2429841
TPBG,Other,0.3753627,0.03043426
TPBGL,Other,0.5557839,-4.54339e-4
TPCN1,Other,0.2382079,0.06193457
TPCN2,Other,-0.611855,0.2216955
TPD52,Other,-0.6103581,-0.5484563
TPD52L1,Other,-0.7878872,-0.06135312
TPD52L2,Other,-0.6412362,-0.3036348
TPD52L3,NEG,0.38922060000000003,-0.05381055
TPGS1,Other,-1.435124,-1.794868
TPGS2,Other,0.3348577,-0.1754713
TPH1,Other,0.4961257,-0.1147723
TPH2,NEG,0.555674,0.1101225
TPI1,Other,-2.534326,-1.247462
TPK1,Other,0.2781363,0.05308303
TPM1,Other,0.3806502,0.4142147
TPM2,Other,0.4612591,0.2938371
TPM3,Other,0.4433341,-0.2520432
TPM4,Other,0.6830632,0.4585421
TPMT,Other,0.2571894,-0.4134963
TPO,Other,0.5123443,0.01591724
TPP1,Other,0.7552467,0.4292154
TPP2,Other,-0.7380412,-0.7173427
TPPP,Other,0.3319972,-0.0817034
TPPP2,Other,0.2378433,-0.09243749
TPPP3,Other,0.06893395,0.07899797
TPR,Other,-3.550283,-1.523347
TPRA1,Other,0.1047819,0.2061554
TPRG1,Other,0.110734,-0.2426168
TPRG1L,Other,-0.955196,-0.1762197
TPRKB,Other,-3.890312,-0.9007927
TPRN,Other,-0.0808697,-0.2835782
TPRX1,NEG,0.3396568,0.1340055
TPSAB1,Other,0.6585613,0.1962851
TPSB2,Other,0.3338536,0.08927537
TPSD1,Other,0.5403236,0.4237728
TPSG1,Other,0.3399027,0.2185628
TPST1,Other,0.4577675,0.5138762
TPST2,Other,-1.771664,-0.3315037
TPT1,CEG,-3.130161,-0.9703967
TPTE,NEG,0.273816,0.2956588
TPTE2,Other,0.2344038,-0.3850965
TPX2,CEG,-3.613897,-3.808876
TRA2A,Other,0.1086821,-0.02103028
TRA2B,Other,-1.141747,-0.9050093
TRABD,Other,0.4346412,0.1094395
TRABD2A,Other,-0.3308669,0.3169405
TRABD2B,Other,-1.42613,-0.1200904
TRADD,Other,-0.2792923,0.1815411
TRAF1,Other,0.4459989,0.4557397
TRAF2,Other,-1.154215,-1.327927
TRAF3,Other,0.5500417,0.4042028
TRAF3IP1,Other,-0.170756,-0.1697813
TRAF3IP2,Other,-1.314586,-0.2112039
TRAF3IP3,Other,0.4069417,0.05704829
TRAF4,Other,-1.184377,-0.9983425
TRAF5,Other,0.1641643,-0.3651927
TRAF6,Other,0.7347194,0.2116793
TRAF7,Other,0.5858618,0.2483531
TRAFD1,Other,-0.4971199,0.200021
TRAIP,Other,-4.138717,-2.487041
TRAK1,Other,-0.6135724,0.2526777
TRAK2,Other,-0.8313607,-0.4683925
TRAM1,Other,-0.6656316,0.2757356
TRAM1L1,Other,0.2852359,-0.4846104
TRAM2,Other,-0.7917168,-0.6653492
TRANK1,Other,0.3941464,0.06904339
TRAP1,Other,0.002128232,0.2206068
TRAPPC1,CEG,-1.886436,-0.9012805
TRAPPC10,Other,-1.546029,-0.6010485
TRAPPC11,Other,-4.195211,-4.014195
TRAPPC12,Other,-0.5588465,-0.3662691
TRAPPC13,Other,-0.3063033,-1.214523
TRAPPC2,Other,-0.3089815,-0.2851957
TRAPPC2L,Other,-0.8336783,-0.3723521
TRAPPC3,CEG,-3.475811,-2.587069
TRAPPC3L,Other,0.2278435,-0.2944442
TRAPPC4,Other,-2.390439,-0.7329984
TRAPPC5,Other,-3.952886,-2.79227
TRAPPC6A,Other,-0.8042053,0.119045
TRAPPC6B,Other,0.4397324,-0.1279718
TRAPPC8,Other,-3.603346,-3.399636
TRAPPC9,Other,-0.1067651,0.2119909
TRAT1,Other,0.2389185,-0.1074278
TRDMT1,Other,0.4925312,-0.289686
TRDN,Other,0.2273758,0.05067189
TREH,Other,0.5722726,0.2241583
TREM1,Other,0.4544186,-0.1225231
TREM2,Other,-0.4716013,-0.1476134
TREML1,Other,1.015217,0.3661299
TREML2,Other,-0.2606102,-0.5538712
TREML4,NEG,0.7347091,0.3673455
TRERF1,Other,0.3083536,0.1718669
TREX1,Other,0.2476013,-0.4387045
TREX2,Other,-2.355032,-3.783197
TRH,Other,0.2932397,0.2666537
TRHDE,Other,-0.04961561,0.5400602
TRHR,NEG,-0.7780241,-0.0289354
TRIAP1,CEG,-1.877504,-1.545535
TRIB1,Other,0.5510621,-0.1783265
TRIB2,Other,0.3367404,-0.1270891
TRIB3,Other,-0.1647166,0.01069276
TRIL,Other,0.1210905,-0.1123393
TRIM10,Other,-0.1579291,0.130603
TRIM11,Other,0.2626318,0.1103144
TRIM13,Other,-0.557628,0.06493289
TRIM14,Other,0.321052,0.3153145
TRIM15,Other,0.5969775,0.4912416
TRIM16,Other,0.128325,0.03783475
TRIM16L,Other,0.4808655,0.3471655
TRIM17,Other,-1.923172,-0.4747215
TRIM2,Other,0.4359383,-0.0627703
TRIM21,Other,0.365929,-0.05695973
TRIM22,Other,0.2371509,0.2079206
TRIM23,Other,-0.1942364,0.09551208
TRIM24,Other,-2.075172,-1.443515
TRIM25,Other,-0.77463630000000006,0.3314297
TRIM26,Other,-0.7723289,-0.6412639
TRIM27,Other,-0.07084512,-0.01315683
TRIM28,Other,-1.18618,-0.5232045
TRIM29,Other,0.2090677,0.1842842
TRIM3,Other,-1.045805,-0.5312896
TRIM31,Other,-0.04447415,-0.004160151
TRIM32,Other,-2.038187,-0.4304271
TRIM33,Other,0.09291503,0.3914088
TRIM34,Other,-0.1925453,0.244481
TRIM35,Other,-2.138851,-1.25025
TRIM36,Other,-0.00511609,-0.01715174
TRIM37,Other,-1.401086,-0.4862811
TRIM38,Other,0.422412,0.4280865
TRIM39,Other,0.3863132,-0.1259132
TRIM39-RPP21,Other,0.3611265,-0.2218806
TRIM4,Other,-0.4256512,0.3186638
TRIM40,NEG,0.3970886,0.2860798
TRIM41,Other,0.5553464,0.3245195
TRIM42,NEG,0.7254754,0.6242794
TRIM43,NEG,0.1426132,0.03971353
TRIM43B,Other,0.5562402,-0.03614994
TRIM44,Other,0.2736163,0.1976562
TRIM45,Other,0.4871272,0.2506501
TRIM46,Other,-1.223323,-0.002962194
TRIM47,Other,0.3966269,0.2339288
TRIM48,NEG,0.4098779,0.07987391
TRIM49,NEG,0.1950576,-0.587461
TRIM49B,Other,0.3064765,0.0695029
TRIM49C,Other,0.3414034,0.1179311
TRIM49D1,Other,0.5048863,-0.1267609
TRIM49D2,Other,0.204612,0.1816595
TRIM5,Other,0.1308199,0.007637833
TRIM50,Other,0.2485051,0.02241133
TRIM51,NEG,0.4382198,-0.2754422
TRIM52,Other,-1.145981,-0.9513918
TRIM54,Other,0.4557891,0.3446703
TRIM55,Other,0.1634797,-0.3166666
TRIM56,Other,0.3746058,0.129686
TRIM58,Other,-0.5582707,-0.04076094
TRIM59,Other,-2.6122,-0.5298175
TRIM6,Other,-0.1566754,-0.05272146
TRIM60,NEG,0.3367076,0.4499223
TRIM61,Other,0.3123102,-0.3388241
TRIM62,Other,0.3405282,-0.01201828
TRIM63,Other,0.07557449,0.01366583
TRIM64,Other,0.6449818,0.4142823
TRIM64B,Other,0.5214875,0.1799539
TRIM64C,Other,0.55876,0.6299736
TRIM65,Other,0.5623054,0.6354241
TRIM66,Other,-0.5435714,0.6646185
TRIM67,NEG,-1.171086,-1.004457
TRIM68,Other,-0.9574646,-1.053545
TRIM69,Other,-1.490353,-0.1004299
TRIM7,Other,0.5640766,-0.04080882
TRIM71,Other,-0.4179873,-0.04251619
TRIM72,Other,0.4571744,0.2678754
TRIM73,Other,-0.1939178,-0.03014883
TRIM77,Other,0.2060186,-0.05526976
TRIM8,Other,-0.662588,-0.06383641
TRIM9,Other,0.2471724,0.1761687
TRIML1,NEG,0.308676,0.1586496
TRIML2,Other,0.1420813,0.05134159
TRIO,Other,0.2703905,0.07391884
TRIOBP,Other,-1.552886,-0.5863433
TRIP10,Other,-0.1129951,0.4198459
TRIP11,Other,0.4843386,-0.1149136
TRIP12,Other,0.3166836,-0.6485763
TRIP13,Other,-2.899924,-0.07072397
TRIP4,Other,-0.8434642,-0.8012816
TRIP6,Other,-1.917471,0.1312472
TRIQK,Other,0.2425078,0.003010511
TRIT1,Other,-2.086091,-0.5315382
TRMT1,Other,-0.451301,0.12725
TRMT10A,Other,-1.340038,-0.5888705
TRMT10B,Other,0.2047825,0.09890972
TRMT10C,Other,-3.587989,-2.864144
TRMT11,Other,0.3057582,0.2360607
TRMT112,CEG,-0.3405799,0.08221535
TRMT12,Other,0.3208333,-0.3245912
TRMT13,Other,-3.259497,-0.278233
TRMT1L,Other,0.4007748,0.4529993
TRMT2A,Other,0.2447963,0.5154898
TRMT2B,Other,-1.155382,-0.5348706
TRMT44,Other,0.4244354,0.007884356
TRMT5,CEG,-3.92184,-3.68873
TRMT6,Other,-3.390159,-0.6391355
TRMT61A,Other,-2.256847,0.1827575
TRMT61B,Other,0.2006567,0.02900934
TRMU,Other,-0.2276425,0.05921611
TRNAU1AP,CEG,-3.788906,-1.611172
TRNP1,Other,0.2508192,-0.09444114
TRNT1,Other,-4.347909,-4.266708
TRO,Other,0.5172051,0.3075802
TROAP,Other,-0.3927596,-0.1497618
TROVE2,Other,-3.077205,-0.1293338
TRPA1,Other,-1.080733,0.06068965
TRPC1,Other,0.4789813,0.2596287
TRPC3,Other,-1.312824,-0.80773
TRPC4,Other,0.4492097,0.1296117
TRPC4AP,Other,0.3010304,-0.2261887
TRPC5,NEG,0.1047227,0.1346643
TRPC5OS,Other,-1.517099,-0.5455799
TRPC6,Other,-0.4085586,0.06606787
TRPC7,NEG,0.3744093,-0.3911382
TRPM1,NEG,0.4543401,-0.05752809
TRPM2,Other,0.4455345,0.0320656
TRPM3,Other,0.6071298,0.1597174
TRPM4,Other,-0.99902,-0.2528926
TRPM5,Other,0.7961697,0.6360718
TRPM6,Other,-0.5361092,0.9427763
TRPM7,Other,-0.6790082,-2.087755
TRPM8,Other,0.2554618,0.01442289
TRPS1,Other,0.2785861,-0.1342212
TRPT1,Other,-3.098605,-1.072398
TRPV1,Other,0.3769914,0.3568111
TRPV2,Other,0.3477659,-0.0174907
TRPV3,Other,-0.009983648,0.02957565
TRPV4,Other,-1.569922,-0.3272892
TRPV5,NEG,0.4089421,0.2981028
TRPV6,Other,0.7903305,0.4387366
TRRAP,CEG,-2.575264,-1.104849
TRUB1,Other,0.2130887,-0.06382142
TRUB2,Other,-3.534039,-1.852231
TSACC,Other,-2.252974,-4.844648e-4
TSC1,Other,0.9291005,0.03755049
TSC2,Other,0.8320416,0.003496422
TSC22D1,Other,0.5347739,0.2284395
TSC22D2,Other,-0.7970378,-0.7370144
TSC22D3,Other,0.1912406,0.3463349
TSC22D4,Other,0.122709,0.0373307
TSEN15,Other,-1.953272,-0.3160442
TSEN2,Other,-2.1098,-1.817264
TSEN34,Other,0.3500815,0.416727
TSEN54,Other,-1.028671,-1.375471
TSFM,Other,-1.439492,-1.04609
TSG101,Other,-3.312665,-3.382577
TSGA10,Other,0.438174,0.05578363
TSGA10IP,Other,0.4864011,0.3256711
TSGA13,NEG,0.466014,0.2687508
TSHB,NEG,0.5725051,0.2795645
TSHR,Other,0.236642,-0.1238883
TSHZ1,Other,0.02820445,-0.1929593
TSHZ2,Other,-0.6002374,0.2368446
TSHZ3,Other,-1.185557,-0.4011701
TSKS,Other,-0.9908718,-0.3851
TSKU,Other,-0.5493279,0.3213465
TSLP,Other,-0.1392216,-0.1054553
TSN,Other,0.06458114,0.5082761
TSNARE1,Other,-1.765233,-0.8196899
TSNAX,Other,-0.4292191,0.3003366
TSNAXIP1,Other,0.400163,0.1723472
TSPAN1,Other,0.4003517,0.04221579
TSPAN10,Other,0.5025987,0.5638108
TSPAN11,Other,0.3711681,0.1602569
TSPAN12,Other,0.2579203,0.05675694
TSPAN13,Other,0.749891,0.5426169
TSPAN14,Other,0.3710366,-0.02013652
TSPAN15,Other,0.2456278,0.1624422
TSPAN16,NEG,-0.7330342,-0.04409943
TSPAN17,Other,0.3287138,-0.1419058
TSPAN18,Other,0.4376734,-0.06808337
TSPAN19,Other,0.2067783,0.04506622
TSPAN2,Other,0.1278732,0.02883644
TSPAN3,Other,0.3112409,-0.1787581
TSPAN31,Other,0.4282135,0.01331045
TSPAN32,Other,0.2214317,0.02020004
TSPAN33,Other,0.03007604,0.513576
TSPAN4,Other,-0.2719898,0.1700048
TSPAN5,Other,0.1135908,0.1304598
TSPAN6,Other,0.3535513,0.009829005
TSPAN7,Other,-0.02616009,0.09631858
TSPAN8,Other,0.2508551,0.2554159
TSPAN9,Other,0.469199,0.2537842
TSPEAR,Other,-0.6015479,3.717446e-4
TSPO,Other,0.3401469,0.1646308
TSPO2,NEG,0.04197862,-0.4427523
TSPOAP1,Other,0.1773802,0.3620275
TSPY1,NEG,-0.2222638,0.1369273
TSPY2,Other,0.1372961,0.02257652
TSPY3,Other,-0.05863077,-0.03271558
TSPY8,Other,-0.6186065,-0.3831151
TSPYL1,Other,0.4413384,-0.2272197
TSPYL2,Other,0.2335563,0.07023669
TSPYL4,Other,0.5671524,0.04974075
TSPYL5,Other,-0.5265516,0.2799824
TSPYL6,NEG,-0.256247,0.1743626
TSR1,CEG,-3.277658,-2.486745
TSR2,Other,-1.676203,-0.1238829
TSR3,Other,-0.5179867,-0.2194963
TSSC1,Other,-1.143202,-1.474435
TSSC4,Other,0.06986335,-0.3153248
TSSK1B,NEG,0.06516148,0.008425468
TSSK2,NEG,0.4882127,0.1347643
TSSK3,Other,0.5042895,0.486459
TSSK4,Other,-0.1133146,-0.2030227
TSSK6,Other,0.3453522,0.02077756
TST,Other,0.5953819,0.1164513
TSTA3,Other,0.4241568,0.04138854
TSTD1,Other,0.4665615,0.1725343
TSTD2,Other,-3.716721,-0.2926968
TSTD3,Other,0.279113,-0.006109431
TTBK1,Other,0.002258225,-0.009343289
TTBK2,Other,-3.143046,-0.8178884
TTC1,CEG,-4.1706,-4.01217
TTC12,Other,-0.04612862,-0.4484687
TTC13,Other,0.2691842,0.1897285
TTC14,Other,-3.164212,-0.6509207
TTC16,Other,0.455266,0.5119764
TTC17,Other,0.2287382,0.08267745
TTC19,Other,-0.953839,0.07499504
TTC21A,Other,0.4695947,0.1390134
TTC21B,Other,-0.2020672,0.1783132
TTC22,Other,-1.027881,-0.2323635
TTC23,Other,0.4548415,0.2606803
TTC23L,Other,0.2695425,0.04604654
TTC24,Other,-0.08192303,0.400234
TTC25,Other,0.4063527,-0.5887766
TTC26,Other,0.3400303,0.03140179
TTC27,CEG,-3.729985,-3.766806
TTC28,Other,0.517809,0.2361664
TTC29,Other,-2.018632,-0.3093482
TTC3,Other,0.389293,0.2159079
TTC30A,Other,-0.9190393,-1.123438
TTC30B,Other,0.4744279,0.2533098
TTC31,Other,-0.519955,-0.5049312
TTC32,Other,0.2196077,0.1277177
TTC33,Other,-0.6569431,-0.06714047
TTC34,Other,-0.7167981,0.4155122
TTC36,Other,-0.918372,-0.5758737
TTC37,Other,-0.4707912,0.1063131
TTC38,Other,0.6204748,0.5601065
TTC39A,Other,0.4617478,0.3874388
TTC39B,Other,-0.7015258,0.3215325
TTC39C,Other,-0.6140538,0.2420164
TTC4,Other,-4.417491,-1.554681
TTC5,Other,-0.7515202,-0.6662432
TTC6,Other,0.2302977,-0.1771306
TTC7A,Other,0.3298757,0.208047
TTC7B,Other,-1.299729,0.0323422
TTC8,Other,-1.279757,-0.01493939
TTC9,Other,-0.8480879,0.02234513
TTC9B,Other,-0.2378552,-0.2886334
TTC9C,Other,0.1730325,-0.07399924
TTF1,Other,-2.082147,-1.634623
TTF2,Other,-3.169454,-2.466221
TTI1,CEG,-4.05893,-3.878671
TTI2,CEG,-4.385841,-2.699376
TTK,Other,-3.812413,-3.941586
TTL,Other,-0.4736589,0.07455276
TTLL1,Other,-0.4731221,0.2498874
TTLL10,Other,-2.05584,-1.087554
TTLL11,Other,0.3028413,0.01809094
TTLL12,Other,0.139802,0.3280524
TTLL2,Other,0.3344192,-0.2239317
TTLL3,Other,0.18003,0.3122224
TTLL4,Other,0.1788599,0.2419712
TTLL5,Other,-1.354863,-1.019352
TTLL6,Other,0.08428097,0.2746866
TTLL7,Other,0.2904818,0.1452314
TTLL8,Other,0.5182004,0.2212208
TTLL9,Other,0.4590923,0.2179284
TTN,Other,0.4831562,0.2005618
TTPA,Other,-0.4023939,0.05316417
TTPAL,Other,0.2273919,0.4443747
TTR,Other,0.7388964,0.006946532
TTYH1,Other,0.2578039,-0.05182946
TTYH2,Other,-0.5348212,-0.07717064
TTYH3,Other,0.3205089,0.1033172
TUB,Other,0.222807,-0.352533
TUBA1A,Other,0.05405803,-0.002525172
TUBA1B,Other,-2.764125,-2.872466
TUBA1C,Other,-0.3841447,0.2940963
TUBA3C,Other,0.4204678,0.5395863
TUBA3D,Other,0.7989793,0.6496223
TUBA3E,Other,0.3484845,-0.05031505
TUBA4A,Other,-0.6273335,-0.8615452
TUBA8,Other,-0.6945934,0.1148003
TUBAL3,Other,0.5647908,0.5068088
TUBB,CEG,0.5395702,-2.346857
TUBB1,Other,0.2493242,0.01587299
TUBB2A,Other,-0.9135836,-0.9040664
TUBB2B,Other,-0.7119199,-0.07333992
TUBB3,Other,0.4951314,0.494743
TUBB4A,Other,-1.936151,-1.38108
TUBB4B,Other,-0.4905424,0.1534122
TUBB6,Other,0.5330089,0.4318514
TUBB8,Other,0.5144775,0.3097505
TUBD1,Other,-1.734116,-1.197389
TUBE1,Other,-3.432102,-1.102219
TUBG1,CEG,-3.47777,-3.662137
TUBG2,Other,-0.2076404,0.1924261
TUBGCP2,CEG,-1.633994,-0.8571948
TUBGCP3,CEG,-3.703571,-2.807619
TUBGCP4,Other,-3.209713,-2.979453
TUBGCP5,Other,-2.961358,-3.011585
TUBGCP6,CEG,-3.397458,-2.78277
TUFM,CEG,-2.142969,-2.627536
TUFT1,Other,0.2519641,0.1164683
TULP1,Other,0.3162999,-0.3208711
TULP2,Other,-0.009761247,-0.4253093
TULP3,Other,-0.6615339,-0.1220149
